video_timestamp,system_timestamp,frame_number,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
1.4666666666666666,2025-06-29T14:22:18.268051,44,232.0974,172.5999,0.65703017,224.5279,177.69962,0.5731768,225.22311,169.23524,0.6658068,215.73668,179.95618,0.5029295,217.189,161.99164,0.6944629,236.97418,190.75604,0.62976635,240.86105,147.53978,0.64165694,233.18484,222.50288,0.70809263,251.23715,118.97992,0.6276378,223.48401,244.25113,0.52559954,257.2952,89.08444,0.5654899,322.2834,186.59094,0.74207395,322.31152,161.3344,0.7509228,339.4127,191.49667,0.48303363,346.2163,159.36307,0.35499153,416.66876,190.85744,0.71193856,371.43988,165.82188,0.52305865
1.5,2025-06-29T14:22:18.281708,45,232.33563,171.7441,0.5651679,224.21913,176.70056,0.684562,224.74142,168.06815,0.6764294,218.26968,179.56299,0.53404236,220.13564,161.16956,0.76256686,240.45728,188.09096,0.70768666,244.97862,148.32564,0.7156548,236.47171,214.5107,0.6335348,257.43445,123.06129,0.62973976,221.83932,240.6633,0.5653625,266.8244,93.41202,0.4694823,323.6139,186.39374,0.69796556,326.34192,161.98195,0.72811157,339.89325,188.35162,0.31399253,346.047,161.38875,0.4472636,411.19226,190.16563,0.67966866,383.08722,166.56572,0.47082412
1.5333333333333334,2025-06-29T14:22:18.294359,46,237.43889,170.20332,0.6019309,229.57782,174.3602,0.5611928,231.15573,166.35323,0.53913474,220.75864,178.50533,0.47689757,223.30466,160.6704,0.71110684,237.86995,187.80421,0.674451,245.15381,150.06737,0.71296996,233.79524,212.81516,0.5415988,264.54895,127.37411,0.5861835,222.01947,238.54544,0.59044653,276.68082,98.500755,0.5413635,322.3834,186.48264,0.69806296,324.1577,161.87843,0.72257423,339.2952,185.20425,0.2581815,330.69745,155.14543,0.37272024,406.86673,190.52853,0.56703526,369.97168,164.53784,0.5847262
1.5666666666666667,2025-06-29T14:22:18.306701,47,236.91907,170.58334,0.47770977,229.80232,174.91039,0.5984256,231.52652,166.5484,0.5752148,222.65715,181.24635,0.54933846,224.45547,160.44193,0.6985939,238.97269,188.0292,0.657585,249.26047,150.46315,0.72988224,233.88214,213.00546,0.6817327,270.72205,125.93913,0.6315744,221.83118,236.41565,0.61392826,287.29,95.817924,0.6619925,322.61746,186.34883,0.6582661,326.41232,161.45874,0.7016204,319.2665,188.09724,0.23495986,316.6536,153.98285,0.34836107,403.57483,189.76247,0.6230093,361.33182,164.64359,0.57536495
1.6,2025-06-29T14:22:18.319262,48,237.58725,170.08241,0.577291,230.11008,174.04413,0.56626505,231.95975,165.95566,0.60641164,226.33072,179.60075,0.4913005,229.78378,160.45232,0.5685744,244.95993,186.8372,0.67039144,256.6996,150.49742,0.6676097,238.73083,210.06761,0.6660411,280.55304,125.526505,0.5188548,218.23584,232.9659,0.5226715,292.19733,100.91161,0.47545448,328.17023,185.20767,0.6785882,334.1951,161.49156,0.6669606,321.76117,188.709,0.26915184,329.12003,156.92107,0.28744203,397.90375,189.50302,0.6564042,364.56937,161.42549,0.39310938
1.6333333333333333,2025-06-29T14:22:18.332084,49,240.61646,168.2222,0.4597658,232.79823,172.07288,0.4646718,234.84381,164.81088,0.5896293,229.4917,177.6391,0.61922926,233.94087,160.4426,0.63961786,246.73218,185.4384,0.53730816,261.20178,153.10902,0.70182353,239.93744,208.89221,0.66936654,282.72464,131.98814,0.43742678,221.20064,229.12515,0.5026317,297.39316,107.41598,0.3968203,326.43555,185.00601,0.5658818,333.35638,162.95549,0.59501624,331.0694,187.45122,0.29411387,332.07452,158.4632,0.41415584,392.04492,189.68742,0.49141333,365.42514,164.736,0.5441814
1.6666666666666667,2025-06-29T14:22:18.344331,50,246.20186,167.95229,0.6918962,238.63678,171.45207,0.6715292,241.5609,163.97278,0.40234044,232.72316,177.18372,0.73195684,239.854,160.05449,0.47579062,246.12323,186.02737,0.6273217,263.79456,151.43254,0.7497853,242.98572,207.82146,0.6226126,291.02267,133.4871,0.376502,223.00015,226.57448,0.59517556,305.9393,106.11534,0.48367235,331.447,188.10294,0.6582446,338.6637,162.86821,0.6896006,333.6987,193.36922,0.51677036,335.63797,162.24484,0.4459557,394.45737,192.33316,0.51079637,374.84906,171.30296,0.47812277
1.7,2025-06-29T14:22:18.357005,51,251.3913,167.50754,0.5862127,245.10773,170.5314,0.58456767,246.69699,163.79184,0.46820238,238.62341,176.5385,0.5156903,244.1825,160.49606,0.66026616,252.9258,185.31454,0.44193572,268.4296,152.2046,0.66126776,250.39818,207.54991,0.4775288,297.8742,134.1506,0.56521523,226.31284,224.54242,0.5052439,314.46713,111.2308,0.45926368,329.4048,188.35161,0.623061,336.37006,164.35667,0.5716514,340.53055,192.70737,0.46372357,345.62524,167.62488,0.37422624,393.4897,194.38518,0.42209497,387.6739,178.81964,0.3178003
1.7333333333333334,2025-06-29T14:22:18.370895,52,256.08353,166.28918,0.6325928,248.43161,170.48338,0.6667172,249.79523,163.49539,0.6250571,240.80855,175.91318,0.5432952,246.08925,159.94144,0.6642081,255.22704,185.35832,0.5154532,269.87415,152.32994,0.6896341,252.10648,209.68658,0.491923,302.05905,135.75626,0.47936186,231.04088,224.36336,0.507208,327.61298,120.57353,0.44253054,333.2943,187.31511,0.5612049,338.84213,164.3752,0.5225248,345.3153,192.22762,0.4196892,349.31665,169.00237,0.3071544,396.3739,194.91875,0.39746928,389.74298,182.98395,0.34381738
1.7666666666666666,2025-06-29T14:22:18.385540,53,257.4973,167.19722,0.7197672,250.95541,170.8842,0.6734285,252.77809,163.40123,0.555237,244.95535,175.97374,0.656816,251.16057,159.61032,0.36516094,260.72495,186.81702,0.5437356,274.51428,151.10336,0.68412536,257.70203,206.43396,0.43885943,308.74966,135.47176,0.48856136,239.39438,223.82777,0.37932318,332.57785,121.99248,0.45137906,335.7797,186.42992,0.54086655,342.71945,164.48193,0.561333,349.14392,192.484,0.41447106,354.18085,170.227,0.41926584,399.765,197.84514,0.39581612,400.52832,182.55516,0.37489438
1.8,2025-06-29T14:22:18.398038,54,256.80676,166.71126,0.6836444,250.7164,170.39923,0.72493625,252.4809,164.14256,0.48615384,247.88695,174.64017,0.6413859,253.64636,159.57362,0.46785292,263.63013,185.45555,0.54663014,278.50665,150.99911,0.5570407,265.07532,206.35487,0.5525326,311.32208,139.144,0.51715344,247.14348,223.72546,0.4122267,339.76855,125.97248,0.41359174,339.60388,185.91656,0.582567,344.16022,163.91493,0.4395398,350.6538,192.0407,0.51568913,351.76318,169.7685,0.37527853,405.91846,196.60661,0.33268896,403.44153,180.95564,0.26756167
1.8333333333333333,2025-06-29T14:22:18.410380,55,257.8311,166.70906,0.6894734,252.13513,170.12355,0.6610146,253.71951,163.68945,0.5683923,250.17738,174.35774,0.6099424,255.44147,158.89394,0.5059051,268.41177,184.40477,0.44588697,279.825,151.26593,0.5639778,270.16782,207.19981,0.5146859,307.57574,141.2955,0.43711266,254.50778,221.63962,0.2896234,344.74118,131.43369,0.5065998,340.13068,184.90549,0.54404825,343.9285,164.0366,0.53684455,351.83353,191.25609,0.35939533,352.15027,170.4272,0.41847983,402.40506,197.00531,0.34970474,400.1616,177.50168,0.26437548
1.8666666666666667,2025-06-29T14:22:18.423304,56,259.3164,166.5267,0.65598077,254.00406,169.46976,0.58406776,255.99902,163.3103,0.6543408,251.34834,174.8853,0.44448486,257.34122,158.77003,0.56888115,270.2038,185.44121,0.49114543,280.2197,151.43338,0.59021205,271.61475,209.38515,0.56673914,307.5372,142.22818,0.39567858,260.46936,228.3464,0.33403814,346.88257,132.46834,0.46564123,340.06485,184.571,0.5533661,345.04462,163.87013,0.41749403,361.45724,190.59636,0.29994035,358.2922,166.36534,0.3162619,400.98846,197.3505,0.34748095,401.00073,175.42216,0.26988405
1.9,2025-06-29T14:22:18.436695,57,261.6622,166.9338,0.5777933,256.70834,169.64594,0.56159574,258.4348,163.86455,0.66398925,253.55228,173.3285,0.4231406,258.65216,158.9005,0.62549376,271.93802,182.82507,0.47904184,284.9219,151.40631,0.5325723,276.45306,207.15508,0.5534224,310.71887,143.6919,0.4487943,267.7959,228.92851,0.34488267,349.37454,136.58897,0.5018268,344.89673,183.33907,0.4301913,347.91174,164.53256,0.53138375,364.72455,193.79694,0.3016793,364.38443,166.37506,0.36502296,407.74445,196.06523,0.4245294,397.41205,168.68106,0.20937678
1.9333333333333333,2025-06-29T14:22:18.449005,58,261.38745,166.87317,0.5881631,256.47818,169.65396,0.5741961,258.01227,163.849,0.6166959,254.79881,173.04625,0.41564843,258.77844,158.73268,0.599729,275.7733,183.77599,0.49740624,286.45544,150.8202,0.5596374,284.00366,208.49808,0.549901,314.30542,142.49602,0.3932777,278.0142,229.9626,0.37230003,350.5984,135.24481,0.5167361,346.2355,183.38156,0.4478835,349.5009,163.52057,0.5454378,365.70004,194.17944,0.21429949,364.03305,164.09218,0.34895203,408.74847,195.89932,0.42544422,406.29758,175.93768,0.19224647
1.9666666666666666,2025-06-29T14:22:18.462192,59,260.02493,166.5959,0.6230025,254.97824,169.50194,0.62099224,256.71494,163.24977,0.6253573,252.86726,173.7719,0.45396033,257.73694,158.88538,0.5657656,276.36914,184.42877,0.553545,285.0162,151.20026,0.5434136,285.66327,208.1232,0.53571624,315.39157,144.70174,0.36229193,278.56696,228.76968,0.22724217,350.56534,135.2277,0.5255999,349.5361,183.41992,0.471457,351.89172,163.24158,0.5602514,362.91986,195.47615,0.23653172,361.1054,164.40279,0.30335337,408.599,196.24925,0.44930378,406.33502,175.5706,0.18877147
2.0,2025-06-29T14:22:18.475054,60,259.5132,166.40393,0.61769414,254.48486,169.3832,0.5533013,256.1416,163.21841,0.64535785,252.37051,174.21465,0.43285802,257.2955,158.87509,0.5790467,275.61948,184.42964,0.54757404,283.63864,151.34576,0.5665385,287.432,206.64352,0.55693936,309.5608,143.87036,0.43565363,281.6297,229.82266,0.33155885,349.37396,135.2122,0.4993291,348.6647,182.85481,0.48406178,351.17188,163.20613,0.55604887,361.52194,191.91801,0.26262313,361.01868,166.10301,0.30553955,405.38812,195.85213,0.45433667,402.57446,175.00877,0.25106093
2.033333333333333,2025-06-29T14:22:18.488556,61,257.43564,165.45895,0.58189774,252.3964,168.68297,0.71063626,253.57623,162.20163,0.5486077,249.8889,174.09558,0.343352,255.05542,158.11609,0.47672006,274.0649,183.86502,0.55833095,282.8868,151.10698,0.56963676,287.42978,206.50302,0.5033233,313.67557,144.84375,0.4238225,282.1127,222.19728,0.1665795,350.04724,135.52386,0.48280433,347.47226,182.73616,0.4796139,350.68695,164.0887,0.5684951,363.10748,190.38885,0.29752168,362.37494,168.14772,0.3209789,406.45615,195.77649,0.43475798,403.34775,180.09232,0.2685179
2.066666666666667,2025-06-29T14:22:18.501572,62,257.4394,165.88736,0.5961497,252.16626,168.9689,0.5242076,253.71513,162.52335,0.5869889,250.15953,174.22722,0.35995665,254.76088,158.31528,0.48926994,273.3587,184.00272,0.563938,280.59454,151.09314,0.520411,285.491,208.13864,0.5530748,310.88303,144.6117,0.49411097,277.54294,224.9474,0.16519174,344.8956,134.90201,0.30887797,345.37567,182.08804,0.45123473,348.43433,163.38477,0.5042536,359.22,189.93405,0.25827965,358.07953,168.3145,0.2905127,406.5609,195.94016,0.4416118,403.24164,175.31616,0.25535148
2.1,2025-06-29T14:22:18.514688,63,257.52658,166.62286,0.6269519,252.15889,169.84158,0.7159127,253.73944,163.06224,0.5833705,250.00723,175.02377,0.57917506,255.81223,158.42523,0.48730463,273.9636,185.04024,0.5347088,282.62122,151.35403,0.559711,288.77588,205.71053,0.5113225,311.2931,143.79248,0.467226,284.04996,211.03458,0.19936097,345.70935,132.08385,0.38590592,348.1997,183.27838,0.47237238,350.6216,163.62114,0.5308783,362.1577,192.24918,0.33010936,363.26413,170.00269,0.33005643,409.20212,195.7647,0.40499717,408.99048,179.63354,0.23704806
2.1333333333333333,2025-06-29T14:22:18.527001,64,256.52457,167.21182,0.7052985,251.2749,170.48341,0.7221147,253.03775,163.5392,0.5638563,249.39572,175.7652,0.59518486,254.70538,159.25566,0.48370346,273.2167,185.83781,0.50702167,280.6204,152.59373,0.5603688,286.5237,207.21062,0.5177005,307.48135,143.85844,0.48557404,280.49982,233.21169,0.32573384,339.04504,131.88164,0.41876608,345.54764,183.22093,0.4716763,348.68994,163.89867,0.52311015,362.79965,191.78885,0.34897906,362.49,167.9714,0.34953278,408.90866,196.65251,0.42221257,409.66254,179.34497,0.22909518
2.1666666666666665,2025-06-29T14:22:18.540109,65,254.47897,167.50854,0.6901249,249.48575,170.78928,0.7044174,251.48749,164.17938,0.65658844,247.7317,175.76166,0.63335884,253.22284,160.07033,0.40656304,270.7311,186.0802,0.44373655,279.29343,153.02182,0.51923615,283.14508,208.34818,0.48547092,308.68527,143.0739,0.47282764,275.2028,238.08478,0.3808029,342.01538,131.51776,0.40057117,343.55682,183.58409,0.46147832,347.0627,164.0624,0.41478616,358.67294,191.30954,0.30778486,357.81293,169.32146,0.28975993,407.71588,196.7369,0.42853767,405.23676,176.73276,0.23549263
2.2,2025-06-29T14:22:18.553398,66,255.8058,168.19128,0.728425,251.16362,171.62769,0.6938261,252.30888,164.81384,0.55027384,249.31305,176.0894,0.6069399,253.11392,160.66426,0.39681804,270.69702,186.24928,0.45733854,279.25082,152.50133,0.5090914,279.14203,206.87123,0.44864455,307.7152,141.98643,0.48507103,272.58167,236.50903,0.2792466,347.79965,131.54407,0.45398375,344.8689,182.44225,0.47862926,349.10413,163.65215,0.5472391,359.52075,190.78574,0.30661032,358.2859,169.31819,0.29359138,408.255,196.57622,0.42587632,404.7721,176.49524,0.24287039
2.2333333333333334,2025-06-29T14:22:18.566131,67,256.88416,168.69714,0.7061406,252.09943,172.23358,0.6336394,252.93166,165.11111,0.35548374,250.33301,177.18909,0.525908,253.92978,160.9379,0.39746815,270.27655,184.2789,0.35065737,278.22324,152.5442,0.49604964,278.29108,207.80623,0.5073886,305.6506,141.23978,0.46798965,266.03214,236.29501,0.39554211,339.61493,132.3191,0.3258434,345.1772,182.9192,0.4746934,348.46802,163.12927,0.5462957,362.15692,192.74886,0.33667925,360.3333,170.72359,0.28202596,409.15408,195.9755,0.42495525,403.9174,176.25267,0.25464004
2.2666666666666666,2025-06-29T14:22:18.580061,68,256.18567,170.4562,0.6564591,251.90428,173.61792,0.5321941,251.92543,167.06462,0.64056855,250.22948,178.4056,0.5610482,252.23969,161.83636,0.50786984,268.98672,183.99907,0.29917547,277.2676,153.53897,0.45371136,277.7391,207.9753,0.5054292,303.6717,144.18065,0.39000404,265.90787,237.45734,0.40692884,337.97144,133.2076,0.3889179,344.33075,183.06386,0.45649904,347.09894,163.91695,0.535418,360.326,193.07774,0.32942355,360.3703,171.35864,0.30130443,408.2396,196.18703,0.41900712,405.13382,175.76735,0.23177467
2.3,2025-06-29T14:22:18.594185,69,258.56512,171.68788,0.5196572,253.86954,175.20615,0.54686415,254.5513,168.75671,0.5545511,251.36015,179.85565,0.37584427,253.4445,163.32707,0.409884,269.19394,185.10208,0.3652104,276.72876,154.56613,0.41253433,281.8726,208.856,0.5400208,302.6626,144.271,0.37310517,265.78427,237.82573,0.3947903,336.6403,134.32121,0.41668856,343.71658,185.46695,0.5071661,346.4248,164.68306,0.517802,357.5901,193.9539,0.30259264,357.82474,169.34729,0.25217557,403.6889,195.55457,0.34690133,401.93707,174.83551,0.23072922
2.3333333333333335,2025-06-29T14:22:18.612943,70,258.7692,172.62177,0.56213826,254.74608,175.91458,0.5802292,255.00778,169.68605,0.62459505,252.6419,180.1458,0.34718412,254.53903,163.8294,0.38579863,270.774,184.89072,0.40055844,279.54266,156.97641,0.46130684,282.67188,209.76143,0.5378838,301.7744,144.67844,0.3518508,270.0215,235.71352,0.2914017,326.97522,138.35678,0.43491554,345.38293,184.82013,0.43783054,347.87085,164.88734,0.414722,358.15424,194.53127,0.29840827,352.06702,169.23764,0.39684966,402.15704,195.4915,0.45011157,400.1242,173.45615,0.26140958
2.3666666666666667,2025-06-29T14:22:18.627618,71,258.91333,173.84366,0.6102029,254.5768,177.31068,0.7190198,254.38582,170.61229,0.49747348,253.08987,179.94446,0.3023172,254.61072,164.78307,0.4503328,273.31076,186.52219,0.50672615,278.43442,156.75288,0.4197139,283.85397,209.3123,0.519139,306.12805,141.12538,0.3573647,270.58777,239.0674,0.39561963,334.94916,134.77426,0.33404407,348.86963,185.44559,0.45073026,351.2287,165.56322,0.5218154,364.73178,194.09056,0.2457159,361.48026,168.17824,0.28049615,404.70532,194.05383,0.4353485,401.46512,175.33531,0.24999276
2.4,2025-06-29T14:22:18.642393,72,260.69128,174.32867,0.62628555,255.92659,177.91171,0.70582515,256.34824,171.13354,0.66304976,252.96149,180.74432,0.40919068,255.4058,164.64749,0.41552168,273.67773,186.49854,0.5049786,278.86282,157.38719,0.39324045,286.37744,209.90884,0.48562032,304.80115,143.16786,0.36391106,277.90274,239.12463,0.3282144,331.93823,137.30685,0.34124127,348.5414,185.51132,0.41632107,351.7015,165.47743,0.4565882,363.14297,193.86226,0.23702264,360.68494,170.43536,0.26520038,400.8185,194.7986,0.47533208,399.32062,176.11617,0.2575592
2.433333333333333,2025-06-29T14:22:18.657731,73,260.5984,173.7288,0.65855217,255.46974,177.43648,0.6763699,255.87683,170.42773,0.7219344,251.88446,180.75368,0.3976428,254.54892,164.2568,0.38025177,273.20087,187.30832,0.5147689,280.6535,157.621,0.48661983,285.4746,211.80151,0.45220152,306.4996,142.39615,0.34544587,279.43182,240.93906,0.30465817,325.00854,139.2028,0.33092237,346.23428,185.22343,0.37802154,350.38254,165.6791,0.4767187,362.47522,193.57498,0.27020833,359.8738,170.23637,0.24725498,398.27234,195.23221,0.49149022,397.1945,176.74287,0.279187
2.466666666666667,2025-06-29T14:22:18.670850,74,259.60574,173.42314,0.6223573,254.8626,177.00603,0.64587903,255.0748,170.48721,0.70488465,252.47443,180.36864,0.36798662,254.69028,164.7685,0.3909435,273.81802,186.74017,0.51009035,278.84085,155.6199,0.3569492,283.9119,212.81088,0.44982782,305.17957,144.33652,0.3731995,284.81204,238.78145,0.33913687,325.17737,139.58255,0.3553493,344.3014,184.07855,0.32282272,347.78082,166.29842,0.43384042,358.13477,193.01846,0.28575262,355.81885,168.70082,0.23078744,398.76135,195.0042,0.31030893,394.6211,175.33228,0.25216475
2.5,2025-06-29T14:22:18.684135,75,259.9683,173.40767,0.57915217,255.10602,177.20169,0.6310356,255.04057,170.34688,0.71076846,252.89005,180.97737,0.42281926,254.21997,164.54134,0.4040028,275.8788,188.49243,0.5907077,280.75333,158.22519,0.51264554,284.98517,216.18832,0.52638644,308.22263,141.99167,0.36181003,288.59097,236.79915,0.3308627,331.61945,135.08228,0.3714165,347.57294,184.36145,0.38567963,352.0189,165.06877,0.5745564,359.29297,194.89467,0.21021762,356.28308,168.10303,0.23536874,399.20404,195.7426,0.3283688,396.52832,175.77151,0.2991678
2.533333333333333,2025-06-29T14:22:18.697565,76,261.53384,174.56956,0.577549,256.52457,178.30049,0.6657558,256.60724,171.0689,0.71184134,253.21121,182.39229,0.5136718,255.31558,165.50366,0.48911604,276.4118,191.35674,0.6244171,279.2786,155.98761,0.4065107,286.8333,217.40536,0.45745507,307.05695,139.97743,0.41780722,294.47964,242.52635,0.3388436,324.59845,135.24692,0.38780686,347.78397,184.98183,0.40942135,351.88983,165.34508,0.5523685,364.96356,199.15799,0.18375446,359.04156,167.86603,0.25458145,396.07468,195.56535,0.48930874,392.31116,175.51662,0.29409865
2.566666666666667,2025-06-29T14:22:18.710713,77,262.87207,175.81668,0.5263087,257.93088,179.60094,0.69804174,257.71902,172.193,0.619304,255.02051,184.27547,0.6049991,256.67404,166.77347,0.54599786,278.7464,192.99815,0.574382,281.0775,156.91296,0.49706075,289.2475,217.9418,0.48023295,310.24286,138.9442,0.46880478,300.9991,238.6549,0.38853544,333.37613,123.53859,0.4387229,351.50806,185.93979,0.45952138,354.05725,165.27281,0.519823,365.8581,199.42361,0.21621318,359.34842,168.22711,0.24479061,396.11182,195.48279,0.51797533,392.02155,176.04611,0.3151748
2.6,2025-06-29T14:22:18.724159,78,261.1108,175.79652,0.61118305,256.3757,179.42053,0.70463854,256.2375,172.31815,0.6142008,254.53514,184.32385,0.5808034,256.24265,167.5338,0.5711891,278.24347,193.22995,0.5836204,280.34723,158.89203,0.52875555,291.55356,218.09746,0.47642624,303.3423,141.11737,0.37224728,306.80112,235.62749,0.2977525,323.7049,134.32942,0.42187765,348.44623,186.63235,0.4837245,350.68143,166.53577,0.5058901,379.5501,199.88019,0.27550963,366.26407,166.97617,0.33180386,397.573,196.16147,0.51880866,390.34818,170.28546,0.27709854
2.6333333333333333,2025-06-29T14:22:18.736125,79,261.3664,176.71933,0.5869642,256.79782,179.65091,0.4580228,256.3771,173.40784,0.63973063,255.26624,184.69835,0.6062299,256.30185,168.55403,0.5723863,280.4724,192.6297,0.5257969,280.09857,160.85378,0.46717456,295.127,217.46025,0.47721756,303.18295,140.71019,0.34357852,310.84503,232.3724,0.23015127,321.67328,133.48366,0.41367495,350.85455,186.60188,0.44167092,351.85516,167.06134,0.4873378,380.59372,199.75354,0.26268432,365.42392,167.12256,0.30601555,397.9499,195.1953,0.49968678,388.6388,166.49496,0.26652297
